station_id,region,latitude,longitude,charger_type,power_level,operator,available_ports,avg_daily_usage,installation_date
EVSE-78450,Northeast,27.474972852062383,-75.35959013262384,Level 2,90,Tesla,1,26,2019-11
EVSE-49954,Northeast,34.34084028961992,-124.40392916858359,DC Fast Charger,82,ChargePoint,7,18,2021-4
EVSE-64098,Southeast,36.83261578652332,-120.41935738426072,DC Fast Charger,105,Tesla,1,24,2017-5
EVSE-70566,Southeast,43.75110521130886,-118.75944688904036,DC Fast Charger,48,EVgo,7,18,2021-10
EVSE-19348,Southeast,42.68885336298421,-94.9746326409256,DC Fast Charger,82,ChargePoint,2,16,2015-6
EVSE-11542,Southeast,35.22619540112659,-112.75829703359332,DC Fast Charger,33,EVgo,2,9,2019-5
EVSE-64693,Southeast,48.67934988402821,-104.41510623341338,DC Fast Charger,92,Tesla,1,11,2015-4
EVSE-45909,Southeast,41.996348693996794,-98.50831566197365,Level 2,97,EVgo,2,23,2021-3
EVSE-96188,Southeast,25.272487474418057,-99.22366469032306,Level 2,67,Electrify America,1,11,2015-3
EVSE-90219,Southeast,48.092141163389,-104.38211812619627,DC Fast Charger,62,ChargePoint,6,25,2020-10
EVSE-46395,Southeast,48.4696160501025,-94.41972287465785,DC Fast Charger,86,EVgo,5,15,2018-5
EVSE-40354,Southeast,48.26326085485837,-96.22961857064182,DC Fast Charger,55,EVgo,7,5,2019-6
EVSE-78866,Southeast,46.62779225178373,-122.50044908121981,Level 2,80,Tesla,6,16,2022-12
EVSE-39703,Southeast,29.072317693493574,-89.42334010822019,Level 2,66,EVgo,4,9,2015-4
EVSE-30159,Southeast,35.87778032389194,-123.22262268896922,DC Fast Charger,147,EVgo,3,10,2016-3
EVSE-59407,Southeast,38.94790290833983,-74.44528964904421,Level 2,62,EVgo,2,17,2019-7
EVSE-11015,Southeast,34.03512080507319,-80.4195668069992,Level 2,17,ChargePoint,2,29,2020-11
EVSE-82474,Southeast,38.65795525997794,-121.50684937254992,DC Fast Charger,105,Electrify America,1,25,2022-7
EVSE-39189,Southeast,41.60114553205389,-95.61095487337953,DC Fast Charger,108,Electrify America,5,27,2019-5
EVSE-20916,Southeast,43.16994884901894,-104.21821978983175,DC Fast Charger,84,ChargePoint,6,5,2017-4
EVSE-31949,Southeast,46.077296019500615,-83.36504773052742,Level 2,98,Electrify America,7,6,2020-6
EVSE-59922,Southeast,37.483924026687845,-78.1300174824803,Level 2,139,EVgo,6,29,2015-7
EVSE-54238,Midwest,43.83203833466343,-89.83512536641666,DC Fast Charger,109,EVgo,4,6,2020-2
EVSE-65393,Midwest,40.27946371893478,-94.48514153017759,DC Fast Charger,58,ChargePoint,6,5,2022-12
EVSE-80173,Midwest,39.93008080546896,-77.56999601892902,DC Fast Charger,35,Tesla,2,28,2015-10
EVSE-29963,Midwest,26.58966346844478,-122.47763034774519,Level 2,59,EVgo,5,15,2017-11
EVSE-16254,Midwest,28.093113325855583,-117.95747885732251,DC Fast Charger,124,Tesla,4,12,2018-8
EVSE-51240,Midwest,46.522921837744285,-98.93210978554202,DC Fast Charger,67,EVgo,3,23,2019-5
EVSE-97505,Midwest,31.68616813676701,-115.26442336477892,DC Fast Charger,76,ChargePoint,5,13,2018-10
EVSE-61745,Midwest,28.089961559191455,-106.84452676794146,DC Fast Charger,79,EVgo,1,19,2015-6
EVSE-20478,Midwest,37.27976832513427,-116.36622745060934,Level 2,67,ChargePoint,2,8,2015-8
EVSE-89714,Midwest,29.428504464553058,-113.48578721648093,DC Fast Charger,62,EVgo,6,27,2020-8
EVSE-26748,Midwest,26.496192700269795,-116.87434994515753,DC Fast Charger,13,Electrify America,7,27,2020-11
EVSE-48638,Midwest,25.73133166560626,-77.30317604089022,Level 2,121,Electrify America,1,27,2019-12
EVSE-11062,Midwest,32.72989997399628,-113.37035961519004,Level 2,132,Tesla,1,21,2019-4
EVSE-16168,Midwest,41.29845565946775,-81.59558187659638,DC Fast Charger,117,Tesla,7,26,2016-8
EVSE-87735,Midwest,35.359829109512305,-117.98308334624399,DC Fast Charger,107,EVgo,4,6,2017-8
EVSE-86090,Midwest,48.676365971031515,-91.6823849353712,DC Fast Charger,27,EVgo,6,27,2022-4
EVSE-87149,Midwest,29.477608577231337,-109.31976572183841,DC Fast Charger,61,ChargePoint,7,7,2017-8
EVSE-14324,Midwest,48.57708680580655,-118.83786038075712,Level 2,81,Tesla,7,10,2020-1
EVSE-94471,Midwest,42.349506318922614,-79.85261897656561,Level 2,85,Electrify America,2,23,2019-12
EVSE-16469,Midwest,48.23185759610162,-85.89761366397885,Level 2,26,ChargePoint,4,19,2015-10
EVSE-88477,Southwest,31.92713327776614,-93.03189782175633,DC Fast Charger,106,ChargePoint,3,7,2015-6
EVSE-69383,Southwest,28.225952246535382,-121.51437662399778,Level 2,136,ChargePoint,2,24,2015-5
EVSE-29216,Southwest,27.80070553940035,-98.97585894214592,Level 2,100,Electrify America,1,9,2020-12
EVSE-10235,Southwest,34.80443903046201,-73.6884063095025,DC Fast Charger,143,EVgo,4,7,2017-1
EVSE-15415,Southwest,42.31831721803065,-122.35479458197517,DC Fast Charger,78,Electrify America,1,9,2020-12
EVSE-98861,Southwest,44.80318424062713,-114.74772572665208,DC Fast Charger,129,EVgo,2,8,2015-10
EVSE-94056,Southwest,41.39156952201118,-100.14282692855284,Level 2,20,Tesla,3,10,2015-7
EVSE-28574,Southwest,38.85967050174702,-105.45506514998823,DC Fast Charger,59,Tesla,3,11,2017-6
EVSE-64917,Southwest,32.98757886189962,-84.81979747548843,Level 2,21,Electrify America,5,5,2018-7
EVSE-10922,Southwest,43.92633306938874,-116.65788161469868,DC Fast Charger,39,EVgo,4,26,2016-10
EVSE-53872,Southwest,27.46998473785948,-95.49352566834729,DC Fast Charger,115,Tesla,4,28,2021-8
EVSE-74772,Southwest,36.67257956789459,-102.50746526029788,DC Fast Charger,136,Electrify America,7,23,2017-4
EVSE-81315,Southwest,29.358345203234215,-75.03521912665045,Level 2,140,Tesla,7,19,2016-11
EVSE-12443,Southwest,46.884457812231155,-117.3486093221316,Level 2,117,Tesla,4,15,2018-12
EVSE-47219,Southwest,47.05001253425792,-81.54534495817524,DC Fast Charger,78,Electrify America,2,21,2018-10
EVSE-65176,Southwest,35.179136111257264,-84.49556704064025,Level 2,47,EVgo,3,27,2015-5
EVSE-46244,Southwest,28.972492248814955,-114.75235162782336,DC Fast Charger,63,ChargePoint,7,26,2021-3
EVSE-73374,Southwest,34.576064892883124,-121.98810986478827,DC Fast Charger,63,ChargePoint,2,13,2017-4
EVSE-59688,Southwest,45.724435374710964,-74.23718725108333,DC Fast Charger,97,ChargePoint,3,16,2017-3
EVSE-77526,Southwest,28.97231961827137,-123.13664618643728,DC Fast Charger,35,Electrify America,3,26,2016-12
EVSE-26241,West,40.924896928401054,-115.20802182216367,Level 2,111,ChargePoint,4,26,2020-12
EVSE-31566,West,48.92498204430274,-97.37927443178165,DC Fast Charger,147,EVgo,7,23,2017-8
EVSE-68066,West,33.38528797718399,-99.24724943572414,DC Fast Charger,36,Tesla,3,22,2015-3
EVSE-58302,West,37.66354552347486,-95.60492598085142,DC Fast Charger,120,EVgo,6,23,2021-4
EVSE-65168,West,33.02470747145157,-120.84731499078609,DC Fast Charger,38,EVgo,2,23,2020-2
EVSE-62603,West,44.2179945156669,-71.15877104112214,Level 2,141,ChargePoint,1,29,2021-3
EVSE-40678,West,41.12542584636948,-123.91592042350997,Level 2,73,Electrify America,1,19,2022-2
EVSE-83506,West,30.8361325839869,-85.27531874793874,Level 2,52,Electrify America,4,24,2019-6
EVSE-96925,West,32.035545526264315,-75.70152998133841,DC Fast Charger,80,Electrify America,1,27,2019-3
EVSE-30079,West,29.354450442155134,-92.93271414666694,Level 2,88,EVgo,1,19,2019-4
EVSE-95514,West,31.22616240235102,-104.11691755080032,DC Fast Charger,125,Tesla,4,9,2019-6
EVSE-11279,West,38.249132340447524,-101.01304089755757,Level 2,105,Tesla,2,26,2018-8
EVSE-55648,West,45.84323142154991,-98.19128409627675,Level 2,134,Tesla,1,22,2017-1
EVSE-12573,West,42.80048666148797,-86.56347807615026,DC Fast Charger,109,ChargePoint,6,26,2017-4
EVSE-65961,West,37.61656437526446,-115.5576392783433,DC Fast Charger,43,Electrify America,6,22,2022-5
EVSE-48243,West,36.954178084264136,-121.30535300463595,DC Fast Charger,128,Tesla,7,25,2016-6
EVSE-71396,West,31.328411263230795,-110.34258836460148,DC Fast Charger,104,Tesla,5,29,2019-7
EVSE-69052,West,45.1145671162791,-102.75901741480367,Level 2,128,EVgo,2,26,2017-1
EVSE-29250,West,27.16808705386259,-82.59577409554868,DC Fast Charger,17,Tesla,3,8,2015-11
EVSE-21046,West,39.64971200819098,-72.78812616182289,DC Fast Charger,117,Tesla,6,26,2019-8
